441,53463.000000,4012,2785,0
442,53475.000000,2785,4093,0
443,53475.000000,4093,2785,0
444,53476.000000,2785,4094,0
445,53476.000000,4094,2785,0
446,53495.000000,2785,1191,0
447,53495.000000,1191,2785,0
448,53499.000000,2785,4097,0
449,53499.000000,4097,2785,0
450,53512.000000,2981,4012,0
451,53512.000000,4012,2981,0
452,53518.000000,2981,4093,0
453,53518.000000,4093,2981,0
454,53519.000000,2981,4094,0
455,53519.000000,4094,2981,0
456,53542.000000,2981,1191,0
457,53542.000000,1191,2981,0
458,53547.000000,2981,4097,0
459,53547.000000,4097,2981,0
460,53557.000000,1191,4014,0
461,53557.000000,4014,1191,0
462,53563.000000,4014,4097,0
463,53563.000000,4097,4014,0
464,53574.000000,3991,4128,0
465,53574.000000,4128,3991,0
466,53579.000000,2785,4110,0
467,53579.000000,4110,2785,0
468,53581.000000,3984,2785,0
469,53581.000000,2785,3984,0
470,53607.000000,1384,4128,0
471,53607.000000,4128,1384,0
472,53610.000000,2785,1388,0
473,53610.000000,1388,2785,0
474,53627.000000,2981,4110,0
475,53627.000000,4110,2981,0
476,53629.000000,3984,2981,0
477,53629.000000,2981,3984,0
478,53657.000000,2981,1388,0
479,53657.000000,1388,2981,0
480,53660.000000,3985,1191,0
481,53660.000000,1191,3985,0
482,53687.000000,1191,4034,0
483,53687.000000,4034,1191,0
484,53713.000000,4012,4128,0
485,53713.000000,4128,4012,0
486,53723.000000,1191,4041,0
487,53723.000000,4041,1191,0
488,53725.000000,4093,4128,0
489,53725.000000,4128,4093,0
490,53743.000000,4014,4128,0
491,53743.000000,4128,4014,0
492,53744.000000,3985,4110,0
493,53744.000000,4110,3985,0
494,53746.000000,3985,3984,0
495,53746.000000,3984,3985,0
496,53771.000000,4034,4110,0
497,53771.000000,4110,4034,0
498,53772.000000,4094,1192,0
499,53773.000000,1192,4094,0
500,53795.000000,1192,4097,0
501,53795.000000,4097,1192,0
502,53796.000000,1191,4054,0
503,53796.000000,4054,1191,0
504,53801.000000,1388,4034,0
505,53801.000000,4034,1388,0
506,53808.000000,4041,4110,0
507,53808.000000,4110,4041,0
508,53832.000000,3984,4128,0
509,53832.000000,4128,3984,0
510,53856.000000,4094,4067,0
511,53857.000000,4067,4094,0
512,53860.000000,1388,4128,0
513,53860.000000,4128,1388,0
514,53880.000000,4012,4072,0
515,53880.000000,4054,4110,0
516,53880.000000,4067,4097,0
517,53880.000000,4072,4012,0
518,53880.000000,4097,4067,0
519,53880.000000,4110,4054,0
520,53888.000000,3985,1192,0
521,53888.000000,1192,3985,0
522,53892.000000,4072,4093,0
523,53892.000000,4093,4072,0
524,53910.000000,4014,4072,0
525,53910.000000,4072,4014,0
526,53915.000000,1192,4034,0
527,53915.000000,4034,1192,0
528,53951.000000,1192,4041,0
529,53951.000000,4041,1192,0
530,53972.000000,3985,4067,0
531,53972.000000,4067,3985,0
532,53999.000000,3984,4072,0
533,53999.000000,4034,4067,0
534,53999.000000,4067,4034,0
535,53999.000000,4072,3984,0
536,54024.000000,1192,4054,0
537,54024.000000,4054,1192,0
538,54027.000000,1388,4072,0
539,54027.000000,4072,1388,0
540,54036.000000,4041,4067,0
541,54036.000000,4067,4041,0
542,54109.000000,4054,4067,0
543,54109.000000,4067,4054,0
544,54116.000000,3984,4011,0
545,54116.000000,4011,3984,0
546,54127.000000,3985,4091,0
547,54127.000000,4091,3985,0
548,54145.000000,1388,4011,0
549,54145.000000,4011,1388,0
550,54151.000000,4128,4161,0
551,54151.000000,4161,4128,0
552,54154.000000,4034,4091,0
553,54154.000000,4091,4034,0
554,54191.000000,4041,4091,0
555,54191.000000,4091,4041,0
556,54195.000000,4034,4020,0
557,54196.000000,4020,4034,0
558,54206.000000,4034,4022,0
559,54211.000000,4022,4034,0
560,54232.000000,4020,4041,0
561,54232.000000,4041,4020,0
562,54242.000000,4022,4041,0
563,54242.000000,4041,4022,0
564,54263.000000,4054,4091,0
565,54263.000000,4091,4054,0
566,54272.000000,4128,4101,0
